lotiform,403355,5.1e-06,Binary Search
lotiform,403355,3.3e-06,Hash Search
lotiform,403355,1.7e-06,Bloom Filter Search
stell,403355,0.0079721,Linear Search
stell,403355,4.2e-06,Binary Search
stell,403355,2.6e-06,Hash Search
stell,403355,1.6e-06,Bloom Filter Search
interrelationships,403355,0.0040055,Linear Search
interrelationships,403355,4e-06,Binary Search
interrelationships,403355,2.7e-06,Hash Search
interrelationships,403355,2.1e-06,Bloom Filter Search
soreness,403355,0.0099736,Linear Search
soreness,403355,5.9e-06,Binary Search
soreness,403355,3.2e-06,Hash Search
soreness,403355,2e-06,Bloom Filter Search
cloysome,403355,0.0020738,Linear Search
cloysome,403355,4.5e-06,Binary Search
cloysome,403355,2.8e-06,Hash Search
cloysome,403355,1.7e-06,Bloom Filter Search
acetaminophens,403355,0.0002819,Linear Search
acetaminophens,403355,4e-06,Binary Search
acetaminophens,403355,3.1e-06,Hash Search
acetaminophens,403355,2.4e-06,Bloom Filter Search
acanthodean,403355,0.0003345,Linear Search
acanthodean,403355,4.4e-06,Binary Search
acanthodean,403355,5.2e-06,Hash Search
acanthodean,403355,2.1e-06,Bloom Filter Search
indigestive,403355,0.0069508,Linear Search
indigestive,403355,7.3e-06,Binary Search
indigestive,403355,4.5e-06,Hash Search
indigestive,403355,2e-06,Bloom Filter Search
isthmoid,403355,0.0085695,Linear Search
isthmoid,403355,4.6e-06,Binary Search
isthmoid,403355,3e-06,Hash Search
isthmoid,403355,1.6e-06,Bloom Filter Search
thew,403355,0.0090192,Linear Search
thew,403355,4.5e-06,Binary Search
thew,403355,3.4e-06,Hash Search
thew,403355,1.5e-06,Bloom Filter Search
eclegma,403355,0.0030454,Linear Search
eclegma,403355,4.1e-06,Binary Search
eclegma,403355,3.7e-06,Hash Search
eclegma,403355,1.7e-06,Bloom Filter Search
teutonist,403355,0.0108375,Linear Search
teutonist,403355,4.3e-06,Binary Search
teutonist,403355,4.6e-06,Hash Search
teutonist,403355,2.2e-06,Bloom Filter Search
pedodontology,403355,0.0068067,Linear Search
pedodontology,403355,4.2e-06,Binary Search
pedodontology,403355,3e-06,Hash Search
pedodontology,403355,2.2e-06,Bloom Filter Search
retroduction,403355,0.0086449,Linear Search
retroduction,403355,4.4e-06,Binary Search
retroduction,403355,2.7e-06,Hash Search
retroduction,403355,2e-06,Bloom Filter Search
slurry,403355,0.013495,Linear Search
slurry,403355,4.4e-06,Binary Search
slurry,403355,3.5e-06,Hash Search
slurry,403355,2e-06,Bloom Filter Search
Darlleen,403355,7.33e-05,Linear Search
Darlleen,403355,5.6e-06,Binary Search
Darlleen,403355,4.4e-06,Hash Search
Darlleen,403355,3.6e-06,Bloom Filter Search
newsie,403355,0.0115333,Linear Search
newsie,403355,6e-06,Binary Search
newsie,403355,4.3e-06,Hash Search
newsie,403355,2.3e-06,Bloom Filter Search
nebularizations,403355,0.0080067,Linear Search
nebularizations,403355,7.5e-06,Binary Search
nebularizations,403355,4.7e-06,Hash Search
nebularizations,403355,2.9e-06,Bloom Filter Search
scabiouses,403355,0.0133044,Linear Search
scabiouses,403355,5e-06,Binary Search
scabiouses,403355,6.7e-06,Hash Search
scabiouses,403355,2.6e-06,Bloom Filter Search
phosphate's,403355,0.0127109,Linear Search
phosphate's,403355,1.12e-05,Binary Search
phosphate's,403355,5.1e-06,Hash Search
phosphate's,403355,3.5e-06,Bloom Filter Search
trib,403355,0.0168872,Linear Search
trib,403355,6.5e-06,Binary Search
trib,403355,4.1e-06,Hash Search
trib,403355,2e-06,Bloom Filter Search
tetraprostyle,403355,0.014805,Linear Search
tetraprostyle,403355,5.9e-06,Binary Search
tetraprostyle,403355,3.1e-06,Hash Search
tetraprostyle,403355,2.9e-06,Bloom Filter Search
proavian,403355,0.0122366,Linear Search
proavian,403355,5.2e-06,Binary Search
proavian,403355,3.6e-06,Hash Search
proavian,403355,2.3e-06,Bloom Filter Search
mycterism,403355,0.0089918,Linear Search
mycterism,403355,5.4e-06,Binary Search
mycterism,403355,4.4e-06,Hash Search
mycterism,403355,2.2e-06,Bloom Filter Search
drunkards,403355,0.0052036,Linear Search
drunkards,403355,9.2e-06,Binary Search
drunkards,403355,4.3e-06,Hash Search
drunkards,403355,1.8e-06,Bloom Filter Search
misenters,403355,0.0083866,Linear Search
misenters,403355,4.3e-06,Binary Search
misenters,403355,5.6e-06,Hash Search
misenters,403355,2.2e-06,Bloom Filter Search
throughway,403355,0.0151088,Linear Search
throughway,403355,5.4e-06,Binary Search
throughway,403355,4.3e-06,Hash Search
throughway,403355,2.8e-06,Bloom Filter Search
fusc,403355,0.0038206,Linear Search
fusc,403355,9e-06,Binary Search
fusc,403355,1.15e-05,Hash Search
fusc,403355,1.8e-06,Bloom Filter Search
crampon,403355,0.0030031,Linear Search
crampon,403355,4.3e-06,Binary Search
crampon,403355,4e-06,Hash Search
crampon,403355,2e-06,Bloom Filter Search
rosella,403355,0.0082903,Linear Search
rosella,403355,7.3e-06,Binary Search
rosella,403355,2.8e-06,Hash Search
rosella,403355,1.6e-06,Bloom Filter Search
tabacum,403355,0.015104,Linear Search
tabacum,403355,4.5e-06,Binary Search
tabacum,403355,3.2e-06,Hash Search
tabacum,403355,1.7e-06,Bloom Filter Search
automanipulation,403355,0.0007915,Linear Search
automanipulation,403355,4.7e-06,Binary Search
automanipulation,403355,2.8e-06,Hash Search
automanipulation,403355,1.7e-06,Bloom Filter Search
abjectedness,403355,0.0002269,Linear Search
abjectedness,403355,4e-06,Binary Search
abjectedness,403355,3.2e-06,Hash Search
abjectedness,403355,1.7e-06,Bloom Filter Search
nyroca,403355,0.0057614,Linear Search
nyroca,403355,4.8e-06,Binary Search
nyroca,403355,3.2e-06,Hash Search
nyroca,403355,1.6e-06,Bloom Filter Search
stabling,403355,0.0089368,Linear Search
stabling,403355,3.8e-06,Binary Search
stabling,403355,3.3e-06,Hash Search
stabling,403355,1.5e-06,Bloom Filter Search
societology,403355,0.0083614,Linear Search
societology,403355,3.9e-06,Binary Search
societology,403355,6.1e-06,Hash Search
societology,403355,1.9e-06,Bloom Filter Search
turkeylike,403355,0.0101079,Linear Search
turkeylike,403355,6.1e-06,Binary Search
turkeylike,403355,3.6e-06,Hash Search
turkeylike,403355,1.8e-06,Bloom Filter Search
dreg,403355,0.002542,Linear Search
dreg,403355,5.1e-06,Binary Search
dreg,403355,2.5e-06,Hash Search
dreg,403355,1.6e-06,Bloom Filter Search
ative,403355,0.0008793,Linear Search
ative,403355,4e-06,Binary Search
ative,403355,2.7e-06,Hash Search
ative,403355,1.4e-06,Bloom Filter Search
sternoscapular,403355,0.0134168,Linear Search
sternoscapular,403355,6.1e-06,Binary Search
sternoscapular,403355,3.2e-06,Hash Search
sternoscapular,403355,2.1e-06,Bloom Filter Search
countermanded,403355,0.0024222,Linear Search
countermanded,403355,8e-06,Binary Search
countermanded,403355,3.7e-06,Hash Search
countermanded,403355,2.6e-06,Bloom Filter Search
recasting,403355,0.0092844,Linear Search
recasting,403355,5e-06,Binary Search
recasting,403355,3.8e-06,Hash Search
recasting,403355,2e-06,Bloom Filter Search
bromios,403355,0.0014599,Linear Search
bromios,403355,5.8e-06,Binary Search
bromios,403355,2.7e-06,Hash Search
bromios,403355,1.5e-06,Bloom Filter Search
colpitises,403355,0.0020449,Linear Search
colpitises,403355,3.7e-06,Binary Search
colpitises,403355,2.3e-06,Hash Search
colpitises,403355,1.7e-06,Bloom Filter Search
lwo,403355,0.0044276,Linear Search
lwo,403355,4.1e-06,Binary Search
lwo,403355,2e-06,Hash Search
lwo,403355,1.2e-06,Bloom Filter Search
admonitory,403355,0.000579,Linear Search
admonitory,403355,4e-06,Binary Search
admonitory,403355,4.6e-06,Hash Search
admonitory,403355,1.7e-06,Bloom Filter Search
Tab,403355,0.000277,Linear Search
Tab,403355,4.2e-06,Binary Search
Tab,403355,2.7e-06,Hash Search
Tab,403355,1.4e-06,Bloom Filter Search
unlifted,403355,0.0105949,Linear Search
unlifted,403355,5.2e-06,Binary Search
unlifted,403355,2.9e-06,Hash Search
unlifted,403355,1.7e-06,Bloom Filter Search
paise,403355,0.0058266,Linear Search
paise,403355,4.4e-06,Binary Search
paise,403355,2.2e-06,Hash Search
paise,403355,1.7e-06,Bloom Filter Search
churchwardenship,403355,0.0016095,Linear Search
churchwardenship,403355,4.9e-06,Binary Search
churchwardenship,403355,2.3e-06,Hash Search
churchwardenship,403355,1.8e-06,Bloom Filter Search
polygamic,403355,0.0072182,Linear Search
polygamic,403355,3.8e-06,Binary Search
polygamic,403355,2.8e-06,Hash Search
polygamic,403355,2e-06,Bloom Filter Search
demonstrator,403355,0.002633,Linear Search
demonstrator,403355,4.2e-06,Binary Search
demonstrator,403355,3.2e-06,Hash Search
demonstrator,403355,1.9e-06,Bloom Filter Search
overtreat,403355,0.0091232,Linear Search
overtreat,403355,4.5e-06,Binary Search
overtreat,403355,2.6e-06,Hash Search
overtreat,403355,2.2e-06,Bloom Filter Search
snooper,403355,0.0085276,Linear Search
snooper,403355,4.2e-06,Binary Search
snooper,403355,2.8e-06,Hash Search
snooper,403355,1.7e-06,Bloom Filter Search
mesosoma,403355,0.0056021,Linear Search
mesosoma,403355,3.7e-06,Binary Search
mesosoma,403355,2.1e-06,Hash Search
mesosoma,403355,1.6e-06,Bloom Filter Search
turcic,403355,0.0095709,Linear Search
turcic,403355,5.9e-06,Binary Search
turcic,403355,3.1e-06,Hash Search
turcic,403355,1.6e-06,Bloom Filter Search
pseudomonad,403355,0.0071707,Linear Search
pseudomonad,403355,4.6e-06,Binary Search
pseudomonad,403355,2.6e-06,Hash Search
pseudomonad,403355,1.7e-06,Bloom Filter Search
Shutterbug,403355,0.0002073,Linear Search
Shutterbug,403355,4e-06,Binary Search
Shutterbug,403355,2.8e-06,Hash Search
Shutterbug,403355,1.6e-06,Bloom Filter Search
epochist,403355,0.0032641,Linear Search
epochist,403355,4.1e-06,Binary Search
epochist,403355,2.1e-06,Hash Search
epochist,403355,1.6e-06,Bloom Filter Search
outswindle,403355,0.0063999,Linear Search
outswindle,403355,4.1e-06,Binary Search
outswindle,403355,2.4e-06,Hash Search
outswindle,403355,2.2e-06,Bloom Filter Search
glycogen,403355,0.0066493,Linear Search
glycogen,403355,6e-06,Binary Search
glycogen,403355,2.8e-06,Hash Search
glycogen,403355,1.7e-06,Bloom Filter Search
transmedian,403355,0.009676,Linear Search
transmedian,403355,4.5e-06,Binary Search
transmedian,403355,3e-06,Hash Search
transmedian,403355,1.7e-06,Bloom Filter Search
metanemertini,403355,0.0049297,Linear Search
metanemertini,403355,3.8e-06,Binary Search
metanemertini,403355,2.6e-06,Hash Search
metanemertini,403355,1.7e-06,Bloom Filter Search
sweater,403355,0.0088786,Linear Search
sweater,403355,4.2e-06,Binary Search
sweater,403355,3.1e-06,Hash Search
sweater,403355,2.2e-06,Bloom Filter Search
hepaticae,403355,0.0056177,Linear Search
hepaticae,403355,5.8e-06,Binary Search
hepaticae,403355,3.5e-06,Hash Search
hepaticae,403355,2.5e-06,Bloom Filter Search
lolling,403355,0.0066659,Linear Search
lolling,403355,5.8e-06,Binary Search
lolling,403355,4e-06,Hash Search
lolling,403355,2.6e-06,Bloom Filter Search
girleen,403355,0.0047035,Linear Search
girleen,403355,5.4e-06,Binary Search
girleen,403355,3.8e-06,Hash Search
girleen,403355,2.4e-06,Bloom Filter Search
schizophyceae,403355,0.0092881,Linear Search
schizophyceae,403355,6.5e-06,Binary Search
schizophyceae,403355,3.5e-06,Hash Search
schizophyceae,403355,2.4e-06,Bloom Filter Search
vizards,403355,0.0125736,Linear Search
vizards,403355,5.8e-06,Binary Search
vizards,403355,3.4e-06,Hash Search
vizards,403355,2e-06,Bloom Filter Search
Alex,403355,9.9e-06,Linear Search
Alex,403355,5.2e-06,Binary Search
Alex,403355,4.4e-06,Hash Search
Alex,403355,2.1e-06,Bloom Filter Search
scenarists,403355,0.0117931,Linear Search
scenarists,403355,5.8e-06,Binary Search
scenarists,403355,2.7e-06,Hash Search
scenarists,403355,1.8e-06,Bloom Filter Search
saltierra,403355,0.0097544,Linear Search
saltierra,403355,6.4e-06,Binary Search
saltierra,403355,3.1e-06,Hash Search
saltierra,403355,2.1e-06,Bloom Filter Search
nonevasion,403355,0.0094339,Linear Search
nonevasion,403355,4.4e-06,Binary Search
nonevasion,403355,2.7e-06,Hash Search
nonevasion,403355,1.5e-06,Bloom Filter Search
fictioner,403355,0.0058475,Linear Search
fictioner,403355,6.4e-06,Binary Search
fictioner,403355,3.9e-06,Hash Search
fictioner,403355,2.1e-06,Bloom Filter Search
kaas,403355,0.0066459,Linear Search
kaas,403355,5.1e-06,Binary Search
kaas,403355,6.9e-06,Hash Search
kaas,403355,2e-06,Bloom Filter Search
emits,403355,0.0036125,Linear Search
emits,403355,5.5e-06,Binary Search
emits,403355,3.7e-06,Hash Search
emits,403355,2.7e-06,Bloom Filter Search
philistinism,403355,0.0073317,Linear Search
philistinism,403355,6e-06,Binary Search
philistinism,403355,4.4e-06,Hash Search
philistinism,403355,2.5e-06,Bloom Filter Search
instaurations,403355,0.0044316,Linear Search
instaurations,403355,4.3e-06,Binary Search
instaurations,403355,3e-06,Hash Search
instaurations,403355,2.4e-06,Bloom Filter Search
chitters,403355,0.0018671,Linear Search
chitters,403355,4.2e-06,Binary Search
chitters,403355,3.2e-06,Hash Search
chitters,403355,1.8e-06,Bloom Filter Search
trellising,403355,0.0096274,Linear Search
trellising,403355,3.9e-06,Binary Search
trellising,403355,3.6e-06,Hash Search
trellising,403355,1.6e-06,Bloom Filter Search
localizations,403355,0.0046181,Linear Search
localizations,403355,4e-06,Binary Search
localizations,403355,2.5e-06,Hash Search
localizations,403355,1.7e-06,Bloom Filter Search
ruppia,403355,0.0074737,Linear Search
ruppia,403355,4.2e-06,Binary Search
ruppia,403355,3.1e-06,Hash Search
ruppia,403355,1.9e-06,Bloom Filter Search
neatnesses,403355,0.0060974,Linear Search
neatnesses,403355,5.5e-06,Binary Search
neatnesses,403355,3.5e-06,Hash Search
neatnesses,403355,2.1e-06,Bloom Filter Search
transferrin,403355,0.009702,Linear Search
transferrin,403355,3.8e-06,Binary Search
transferrin,403355,4.4e-06,Hash Search
transferrin,403355,3.4e-06,Bloom Filter Search
unrealizable,403355,0.0099073,Linear Search
unrealizable,403355,4.2e-06,Binary Search
unrealizable,403355,3.1e-06,Hash Search
unrealizable,403355,1.8e-06,Bloom Filter Search
orated,403355,0.0059012,Linear Search
orated,403355,4.1e-06,Binary Search
orated,403355,2.5e-06,Hash Search
orated,403355,2.4e-06,Bloom Filter Search
lymnaeidae,403355,0.0074389,Linear Search
lymnaeidae,403355,5.4e-06,Binary Search
lymnaeidae,403355,3.2e-06,Hash Search
lymnaeidae,403355,1.1e-05,Bloom Filter Search
cacotrophy,403355,0.001779,Linear Search
cacotrophy,403355,3.8e-06,Binary Search
cacotrophy,403355,3.2e-06,Hash Search
cacotrophy,403355,3e-06,Bloom Filter Search
abridgments,403355,0.0002897,Linear Search
abridgments,403355,5.7e-06,Binary Search
abridgments,403355,3.2e-06,Hash Search
abridgments,403355,3.3e-06,Bloom Filter Search
antipodal,403355,0.0008508,Linear Search
antipodal,403355,4.7e-06,Binary Search
antipodal,403355,2.9e-06,Hash Search
antipodal,403355,2.3e-06,Bloom Filter Search
steampipe,403355,0.0090313,Linear Search
steampipe,403355,4.4e-06,Binary Search
steampipe,403355,5.4e-06,Hash Search
steampipe,403355,1.8e-06,Bloom Filter Search
unitizes,403355,0.0103477,Linear Search
unitizes,403355,4.8e-06,Binary Search
unitizes,403355,4.7e-06,Hash Search
unitizes,403355,1.8e-06,Bloom Filter Search
overbleaches,403355,0.0060154,Linear Search
overbleaches,403355,4.1e-06,Binary Search
overbleaches,403355,2.6e-06,Hash Search
overbleaches,403355,1.7e-06,Bloom Filter Search
bedur,403355,0.0010502,Linear Search
bedur,403355,3.6e-06,Binary Search
bedur,403355,2.1e-06,Hash Search
bedur,403355,1.3e-06,Bloom Filter Search
kersantite,403355,0.0049629,Linear Search
kersantite,403355,4.4e-06,Binary Search
kersantite,403355,2.9e-06,Hash Search
kersantite,403355,2.1e-06,Bloom Filter Search
tarn,403355,0.0079876,Linear Search
tarn,403355,4.4e-06,Binary Search
tarn,403355,3.6e-06,Hash Search
tarn,403355,2.6e-06,Bloom Filter Search
tenent,403355,0.0100848,Linear Search
tenent,403355,4e-06,Binary Search
tenent,403355,3e-06,Hash Search
tenent,403355,1.7e-06,Bloom Filter Search
recoilers,403355,0.0079731,Linear Search
recoilers,403355,4.6e-06,Binary Search
recoilers,403355,3.1e-06,Hash Search
recoilers,403355,1.9e-06,Bloom Filter Search
autoasphyxiation,403355,0.000928,Linear Search
autoasphyxiation,403355,6.9e-06,Binary Search
autoasphyxiation,403355,3.4e-06,Hash Search
autoasphyxiation,403355,2e-06,Bloom Filter Search
rostrobranchial,403355,0.0072223,Linear Search
rostrobranchial,403355,6.2e-06,Binary Search
rostrobranchial,403355,3.2e-06,Hash Search
rostrobranchial,403355,3.4e-06,Bloom Filter Search
obeisant,403355,0.0063489,Linear Search
obeisant,403355,4.4e-06,Binary Search
obeisant,403355,3.8e-06,Hash Search
obeisant,403355,2.1e-06,Bloom Filter Search
chautauqua,403355,0.0017815,Linear Search
chautauqua,403355,4.1e-06,Binary Search
chautauqua,403355,2.7e-06,Hash Search
chautauqua,403355,1.6e-06,Bloom Filter Search
song's,403355,0.0080609,Linear Search
song's,403355,6.4e-06,Binary Search
song's,403355,2.6e-06,Hash Search
song's,403355,2.5e-06,Bloom Filter Search
shy,403355,0.0071307,Linear Search
shy,403355,4e-06,Binary Search
shy,403355,3.8e-06,Hash Search
shy,403355,1.9e-06,Bloom Filter Search
spirula,403355,0.0089751,Linear Search
spirula,403355,8.8e-06,Binary Search
spirula,403355,4.3e-06,Hash Search
spirula,403355,2.6e-06,Bloom Filter Search
veraciousnesses,403355,0.0106343,Linear Search
veraciousnesses,403355,4.4e-06,Binary Search
veraciousnesses,403355,3.6e-06,Hash Search
veraciousnesses,403355,2.6e-06,Bloom Filter Search
inexpediency,403355,0.0055955,Linear Search
inexpediency,403355,5.4e-06,Binary Search
inexpediency,403355,3.3e-06,Hash Search
inexpediency,403355,2.3e-06,Bloom Filter Search
histologists,403355,0.0040503,Linear Search
histologists,403355,4.2e-06,Binary Search
histologists,403355,3.2e-06,Hash Search
histologists,403355,2.1e-06,Bloom Filter Search
hamauls,403355,0.0044134,Linear Search
hamauls,403355,4.3e-06,Binary Search
hamauls,403355,3.8e-06,Hash Search
hamauls,403355,9.2e-06,Bloom Filter Search
nurseryful,403355,0.0066529,Linear Search
nurseryful,403355,5.1e-06,Binary Search
nurseryful,403355,5e-06,Hash Search
nurseryful,403355,2e-06,Bloom Filter Search
translatorship,403355,0.0090036,Linear Search
translatorship,403355,4.7e-06,Binary Search
translatorship,403355,3e-06,Hash Search
translatorship,403355,1.9e-06,Bloom Filter Search
sapiencies,403355,0.0085169,Linear Search
sapiencies,403355,6.9e-06,Binary Search
sapiencies,403355,3.6e-06,Hash Search
sapiencies,403355,1.8e-06,Bloom Filter Search
reassembled,403355,0.0075253,Linear Search
reassembled,403355,4.8e-06,Binary Search
reassembled,403355,3.9e-06,Hash Search
reassembled,403355,1.9e-06,Bloom Filter Search
procavia,403355,0.0085435,Linear Search
procavia,403355,5.8e-06,Binary Search
procavia,403355,3.3e-06,Hash Search
procavia,403355,2.4e-06,Bloom Filter Search
cebollite,403355,0.0041695,Linear Search
cebollite,403355,4.2e-06,Binary Search
cebollite,403355,3.9e-06,Hash Search
cebollite,403355,1.9e-06,Bloom Filter Search
seabags,403355,0.0080151,Linear Search
seabags,403355,6.9e-06,Binary Search
seabags,403355,3.6e-06,Hash Search
seabags,403355,1.6e-06,Bloom Filter Search
nontransmission,403355,0.0052782,Linear Search
nontransmission,403355,5.1e-06,Binary Search
nontransmission,403355,3.4e-06,Hash Search
nontransmission,403355,2.5e-06,Bloom Filter Search
predesign,403355,0.0073906,Linear Search
predesign,403355,6.3e-06,Binary Search
predesign,403355,2.9e-06,Hash Search
predesign,403355,2.6e-06,Bloom Filter Search
zincites,403355,0.0123188,Linear Search
zincites,403355,6.8e-06,Binary Search
zincites,403355,4e-06,Hash Search
zincites,403355,2.1e-06,Bloom Filter Search
mezereon,403355,0.005918,Linear Search
mezereon,403355,4.2e-06,Binary Search
mezereon,403355,3.7e-06,Hash Search
mezereon,403355,2.7e-06,Bloom Filter Search
hapalote,403355,0.0043007,Linear Search
hapalote,403355,4.3e-06,Binary Search
hapalote,403355,3e-06,Hash Search
hapalote,403355,1.9e-06,Bloom Filter Search
roved,403355,0.007171,Linear Search
roved,403355,4.1e-06,Binary Search
roved,403355,3.1e-06,Hash Search
roved,403355,1.6e-06,Bloom Filter Search
nahani,403355,0.0075285,Linear Search
nahani,403355,4.7e-06,Binary Search
nahani,403355,3e-06,Hash Search
nahani,403355,2.1e-06,Bloom Filter Search
amphisarca,403355,0.0006562,Linear Search
amphisarca,403355,3.9e-06,Binary Search
amphisarca,403355,3.3e-06,Hash Search
amphisarca,403355,1.8e-06,Bloom Filter Search
semipapist,403355,0.0138008,Linear Search
semipapist,403355,7.1e-06,Binary Search
semipapist,403355,3e-06,Hash Search
semipapist,403355,2.8e-06,Bloom Filter Search
bonuses,403355,0.0014173,Linear Search
bonuses,403355,8.4e-06,Binary Search
bonuses,403355,3.6e-06,Hash Search
bonuses,403355,1.6e-06,Bloom Filter Search
synizeses,403355,0.00946,Linear Search
synizeses,403355,6.7e-06,Binary Search
synizeses,403355,3.3e-06,Hash Search
synizeses,403355,4.6e-06,Bloom Filter Search
cholinesterases,403355,0.0023678,Linear Search
cholinesterases,403355,5.5e-06,Binary Search
cholinesterases,403355,3.7e-06,Hash Search
cholinesterases,403355,2.5e-06,Bloom Filter Search
parameterization,403355,0.0083733,Linear Search
parameterization,403355,6.6e-06,Binary Search
parameterization,403355,3.6e-06,Hash Search
parameterization,403355,2.8e-06,Bloom Filter Search
decameronic,403355,0.0047853,Linear Search
decameronic,403355,7e-06,Binary Search
decameronic,403355,5.2e-06,Hash Search
decameronic,403355,4e-06,Bloom Filter Search
dishevel,403355,0.0031279,Linear Search
dishevel,403355,6.6e-06,Binary Search
dishevel,403355,3.3e-06,Hash Search
dishevel,403355,2.5e-06,Bloom Filter Search
saliferous,403355,0.0084734,Linear Search
saliferous,403355,4.5e-06,Binary Search
saliferous,403355,3.5e-06,Hash Search
saliferous,403355,2.7e-06,Bloom Filter Search
nondispersion,403355,0.0080874,Linear Search
nondispersion,403355,6.2e-06,Binary Search
nondispersion,403355,4.1e-06,Hash Search
nondispersion,403355,2.2e-06,Bloom Filter Search
simian,403355,0.0200969,Linear Search
simian,403355,5.9e-06,Binary Search
simian,403355,3.9e-06,Hash Search
simian,403355,2.7e-06,Bloom Filter Search
latter,403355,0.0149845,Linear Search
latter,403355,6.8e-06,Binary Search
latter,403355,4e-06,Hash Search
latter,403355,2.9e-06,Bloom Filter Search
piss,403355,0.0128269,Linear Search
piss,403355,5.9e-06,Binary Search
piss,403355,3.5e-06,Hash Search
piss,403355,1.9e-06,Bloom Filter Search
ashily,403355,0.001087,Linear Search
ashily,403355,5.3e-06,Binary Search
ashily,403355,3.9e-06,Hash Search
ashily,403355,2.3e-06,Bloom Filter Search
civilian's,403355,0.0023666,Linear Search
civilian's,403355,6.4e-06,Binary Search
civilian's,403355,3e-06,Hash Search
civilian's,403355,2.8e-06,Bloom Filter Search
effs,403355,0.0089454,Linear Search
effs,403355,6e-06,Binary Search
effs,403355,3.5e-06,Hash Search
effs,403355,2e-06,Bloom Filter Search
reallocating,403355,0.0154605,Linear Search
reallocating,403355,5.7e-06,Binary Search
reallocating,403355,4.3e-06,Hash Search
reallocating,403355,1.06e-05,Bloom Filter Search
laciniation,403355,0.0085332,Linear Search
laciniation,403355,6.9e-06,Binary Search
laciniation,403355,3.7e-06,Hash Search
laciniation,403355,2.5e-06,Bloom Filter Search
woodbin,403355,0.019715,Linear Search
woodbin,403355,5.8e-06,Binary Search
woodbin,403355,3.8e-06,Hash Search
woodbin,403355,2.4e-06,Bloom Filter Search
Adele,403355,4.1e-06,Linear Search
Adele,403355,4.9e-06,Binary Search
Adele,403355,2.8e-06,Hash Search
Adele,403355,2.2e-06,Bloom Filter Search
learn,403355,0.0058094,Linear Search
learn,403355,1.35e-05,Binary Search
learn,403355,4.1e-06,Hash Search
learn,403355,2.4e-06,Bloom Filter Search
downers,403355,0.0036947,Linear Search
downers,403355,5.6e-06,Binary Search
downers,403355,4.7e-06,Hash Search
downers,403355,2.2e-06,Bloom Filter Search
holliper,403355,0.0085119,Linear Search
holliper,403355,5.7e-06,Binary Search
holliper,403355,3.5e-06,Hash Search
holliper,403355,2.2e-06,Bloom Filter Search
solecized,403355,0.0118645,Linear Search
solecized,403355,9.7e-06,Binary Search
solecized,403355,2.9e-06,Hash Search
solecized,403355,2.7e-06,Bloom Filter Search
molehilly,403355,0.0059965,Linear Search
molehilly,403355,6.2e-06,Binary Search
molehilly,403355,3.1e-06,Hash Search
molehilly,403355,2.8e-06,Bloom Filter Search
mobber,403355,0.0085865,Linear Search
mobber,403355,6.1e-06,Binary Search
mobber,403355,3.6e-06,Hash Search
mobber,403355,2.2e-06,Bloom Filter Search
hymenoid,403355,0.0106047,Linear Search
hymenoid,403355,6.1e-06,Binary Search
hymenoid,403355,4e-06,Hash Search
hymenoid,403355,2.9e-06,Bloom Filter Search
ambay,403355,0.0027318,Linear Search
ambay,403355,5.5e-06,Binary Search
ambay,403355,5.7e-06,Hash Search
ambay,403355,2.3e-06,Bloom Filter Search
ovile,403355,0.0137561,Linear Search
ovile,403355,7e-06,Binary Search
ovile,403355,3.4e-06,Hash Search
ovile,403355,2.1e-06,Bloom Filter Search
corded,403355,0.0047918,Linear Search
corded,403355,4.6e-06,Binary Search
corded,403355,3.3e-06,Hash Search
corded,403355,2.2e-06,Bloom Filter Search
blueshifted,403355,0.003203,Linear Search
blueshifted,403355,4.5e-06,Binary Search
blueshifted,403355,6.4e-06,Hash Search
blueshifted,403355,2.5e-06,Bloom Filter Search
algophilist,403355,0.0021687,Linear Search
algophilist,403355,7.1e-06,Binary Search
algophilist,403355,4.6e-06,Hash Search
algophilist,403355,2.36e-05,Bloom Filter Search
exponents,403355,0.0157472,Linear Search
exponents,403355,2.2e-05,Binary Search
exponents,403355,1.7e-05,Hash Search
exponents,403355,2.7e-06,Bloom Filter Search
aggrandizement,403355,0.0005081,Linear Search
aggrandizement,403355,6.6e-06,Binary Search
aggrandizement,403355,4.4e-06,Hash Search
aggrandizement,403355,3.7e-06,Bloom Filter Search
Archie,403355,4.7e-05,Linear Search
Archie,403355,4.5e-06,Binary Search
Archie,403355,8.6e-06,Hash Search
Archie,403355,4.6e-06,Bloom Filter Search
inexorable,403355,0.0057921,Linear Search
inexorable,403355,2.72e-05,Binary Search
inexorable,403355,2.17e-05,Hash Search
inexorable,403355,2.4e-06,Bloom Filter Search
lowlander,403355,0.0103631,Linear Search
lowlander,403355,6.3e-06,Binary Search
lowlander,403355,4.8e-06,Hash Search
lowlander,403355,2.3e-06,Bloom Filter Search
misted,403355,0.0148799,Linear Search
misted,403355,6.9e-06,Binary Search
misted,403355,3.2e-06,Hash Search
misted,403355,2.4e-06,Bloom Filter Search
weightiest,403355,0.0246342,Linear Search
weightiest,403355,1.06e-05,Binary Search
weightiest,403355,4e-06,Hash Search
weightiest,403355,1.23e-05,Bloom Filter Search
overdyeing,403355,0.0115463,Linear Search
overdyeing,403355,6.1e-05,Binary Search
overdyeing,403355,3.8e-06,Hash Search
overdyeing,403355,2e-06,Bloom Filter Search
phytanes,403355,0.0121508,Linear Search
phytanes,403355,1.48e-05,Binary Search
